0	1.28907166364683
0.00039998291693359	1.28613273171072
0.000799965833867179	1.28320265643561
0.00119994875080077	1.28028194147259
0.00159993166773436	1.27737111377947
0.00199991458466795	1.27447072878241
0.00239989750160154	1.27158137429178
0.00279988041853513	1.26870367405796
0.00319986333546872	1.26583829278708
0.00359984625240231	1.26298593821958
0.0039998291693359	1.2601473594236
0.00439981208626949	1.25732334411576
0.00479979500320308	1.25451472105619
0.00519977792013666	1.25172236537051
0.00559976083707025	1.24894719902296
0.00599974375400384	1.24619018518189
0.00639972667093743	1.24345231666315
0.00679970958787102	1.24073459753879
0.00719969250480461	1.23803802247338
0.0075996754217382	1.23536355734554
0.00799965833867179	1.23271212428054
0.00839964125560538	1.23008459143533
0.00879962417253897	1.22748177041322
0.00919960708947256	1.22490441883221
0.00959959000640615	1.22235324144455
0.00999957292333974	1.21982888782575
0.0103995558402733	1.21733194798
0.0107995387572069	1.21486294651372
0.0111995216741405	1.21242233678003
0.0115995045910741	1.21001049625102
0.0119994875080077	1.20762772359778
0.0123994704249413	1.20527423799122
0.0127994533418749	1.20295017617376
0.0131994362588085	1.20065558730824
0.013599419175742	1.19839043158826
0.0139994020926756	1.1961545831447
0.0143993850096092	1.19394783423665
0.0147993679265428	1.19176990251845
0.0151993508434764	1.18962044080861
0.01559933376041	1.18749904617832
0.0159993166773436	1.18540526676717
0.0163992995942772	1.18333860827891
0.0167992825112108	1.18129853715809
0.0171992654281444	1.17928448182722
0.0175992483450779	1.17729583699406
0.0179992312620115	1.17533197041701
0.0183992141789451	1.17339223017359
0.0187991970958787	1.1714759530242
0.0191991800128123	1.16958247123071
0.0195991629297459	1.16771111073978
0.0199991458466795	1.1658611817499
0.0203991287636131	1.16403196520535
0.0207991116805467	1.16222269603281
0.0211990945974803	1.16043254351204
0.0215990775144138	1.15866059652948
0.0219990604313474	1.15690585498793
0.022399043348281	1.15516722590792
0.0227990262652146	1.15344352544938
0.0231990091821482	1.15173348665233
0.0235989920990818	1.15003576704534
0.0239989750160154	1.14834895886552
0.024398957932949	1.14667160154923
0.0247989408498826	1.14500219490385
0.0251989237668161	1.14333921211823
0.0255989066837497	1.14168111467219
0.0259988896006833	1.14002636390226
0.0263988725176169	1.13837342760365
0.0267988554345505	1.13672078518434
0.0271988383514841	1.13506693381421
0.0275988212684177	1.13341039634852
0.0279988041853513	1.13174973205321
0.0283987871022849	1.13008354339885
0.0287987700192185	1.12841047754048
0.029198752936152	1.1267292215588
