0.49	0.00123112516270731
0.99	0.0269536097173756
1.49	0.0600545100651666
1.99	0.0931800296863631
2.49	0.121924482211468
2.99	0.144643585385965
3.49	0.182748215950476
3.99	0.208797775153812
